trialIndexGlobal,timestampMs,mouseX,mouseY
23,246503,850,247
23,246619,850,247
23,246735,853,255
23,246852,737,607
23,246968,721,695
23,247085,721,652
23,247201,734,629
23,247317,741,624
23,247433,749,614
23,247472,749,614
24,247650,749,614
24,247766,749,614
24,247882,749,614
24,247999,749,614
24,248115,749,614
24,248231,749,614
24,248348,749,614
24,248464,749,614
24,248580,749,614
24,248697,749,614
24,248813,749,614
24,248929,749,614
24,249046,749,614
24,249162,749,614
24,249279,749,614
24,249395,749,614
24,249511,749,614
24,249628,749,614
24,249744,749,614
24,249860,749,614
24,249977,749,614
24,250093,781,636
24,250209,774,357
24,250326,778,406
24,250442,787,420
24,250542,774,474
24,250658,789,541
24,250774,783,536
24,250874,783,535
24,250990,783,535
24,251107,925,489
24,251223,944,489
24,251339,942,498
24,251456,924,511
24,251572,922,496
24,251689,909,373
24,251805,907,330
24,251921,907,330
24,252054,870,305
24,252170,858,287
24,252287,858,287
24,252403,752,299
24,252519,678,300
24,252619,634,292
24,252736,618,292
24,252852,618,292
24,252968,724,192
24,253068,724,179
24,253184,725,175
24,253301,725,175
24,253417,714,425
24,253533,742,564
24,253650,744,568
24,253766,767,589
24,253880,777,596
25,254049,777,596
25,254165,777,596
25,254282,777,596
25,254398,777,596
25,254514,777,596
25,254631,777,596
25,254747,777,596
25,254863,777,596
25,254980,777,596
25,255096,777,596
25,255212,777,596
25,255329,777,596
25,255445,777,596
25,255561,777,596
25,255694,777,596
25,255811,777,596
25,255927,777,596
25,256043,777,596
25,256160,777,596
25,256276,777,596
25,256392,777,596
25,256508,777,596
25,256625,768,348
25,256742,751,344
25,256858,709,333
25,256974,705,367
25,257090,705,396
25,257207,705,404
25,257323,708,411
25,257439,717,406
25,257556,739,383
25,257672,743,376
25,257788,743,376
25,257905,786,391
25,258021,836,422
25,258138,837,425
25,258254,837,425
25,258370,909,432
25,258487,909,432
25,258603,910,430
25,258719,913,282
25,258836,905,265
25,258952,905,265
25,259068,907,220
25,259168,911,172
25,259284,911,171
25,259384,911,171
25,259501,876,357
25,259617,783,581
25,259717,782,585
25,259833,782,581
25,259912,784,586
26,260082,785,587
26,260182,786,587
26,260298,786,587
26,260415,786,587
26,260531,786,587
26,260647,786,587
26,260764,810,585
26,260880,829,584
26,260980,829,581
26,261096,829,561
26,261212,829,558
26,261329,829,558
26,261445,829,558
26,261562,829,558
26,261678,829,558
26,261794,829,558
26,261911,829,558
26,262027,829,558
26,262143,829,558
26,262260,829,558
26,262376,829,558
26,262493,829,559
26,262609,761,354
26,262725,752,369
26,262841,765,380
26,262958,802,395
26,263074,819,467
26,263191,845,474
26,263307,857,477
26,263423,864,490
26,263523,864,490
26,263639,768,478
26,263756,662,432
26,263871,644,421
26,263972,628,418
26,264088,628,418
26,264204,628,358
26,264321,613,272
26,264437,613,270
26,264553,613,270
26,264670,675,221
26,264786,678,206
26,264902,678,206
26,265019,733,225
26,265135,837,273
26,265251,899,274
26,265368,940,273
26,265484,940,273
26,265600,940,301
26,265700,929,325
26,265816,928,325
26,265933,928,325
26,266049,888,416
26,266166,865,510
26,266282,865,510
26,266398,865,510
26,266515,838,518
26,266631,752,598
26,266747,738,629
26,266847,740,624
26,266964,759,614
26,266992,759,614
27,267163,759,614
27,267279,759,614
27,267396,759,614
27,267512,756,606
27,267612,644,486
27,267728,673,299
27,267828,669,147
27,267944,680,73
27,268044,677,66
27,268160,666,61
27,268277,638,10
27,268393,582,0
27,268509,631,0
27,268626,635,0
27,268742,635,0
27,268858,635,0
27,268975,635,0
27,269091,635,0
27,269207,635,0
27,269324,635,0
27,269440,635,0
27,269557,635,0
27,269673,768,348
27,269789,768,348
27,269905,768,348
27,270005,752,360
27,270122,697,378
27,270238,627,378
27,270354,612,366
27,270471,612,366
27,270587,612,366
27,270703,612,366
27,270803,612,366
27,270919,643,459
27,271019,644,459
27,271135,642,447
27,271252,634,435
27,271368,647,436
27,271484,687,436
27,271601,687,436
27,271717,870,384
27,271834,992,344
27,271950,962,320
27,272066,935,320
27,272183,941,293
27,272299,941,288
27,272415,941,288
27,272532,851,248
27,272648,843,232
27,272765,849,211
27,272881,851,206
27,272997,856,219
27,273113,903,290
27,273230,914,303
27,273346,927,326
27,273462,927,328
27,273579,921,348
27,273679,801,561
27,273795,746,639
27,273911,746,641
27,274028,753,638
27,274144,767,626
27,274244,767,625
27,274256,767,625
28,274426,768,623
28,274526,768,623
28,274643,768,623
28,274759,768,623
28,274875,768,623
28,274975,768,623
28,275091,768,623
28,275208,768,623
28,275324,768,623
28,275440,768,623
28,275557,768,623
28,275673,768,623
28,275789,768,623
28,275906,768,623
28,276022,768,623
28,276139,768,623
28,276255,768,623
28,276371,768,623
28,276488,768,623
28,276604,768,623
28,276720,768,623
28,276837,768,623
28,276953,768,348
28,277069,768,348
28,277186,768,348
28,277302,768,348
28,277418,768,356
28,277551,774,398
28,277668,770,414
28,277784,770,414
28,277900,822,422
28,278017,825,422
28,278133,825,422
28,278249,896,479
28,278366,929,512
28,278482,929,512
28,278598,909,510
28,278715,689,499
